file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
115717551.png,13,0.8985077142715454,487.9430236816406,622.6837158203125,760.2127685546875,622.6837158203125,760.2127685546875,893.341796875,487.9430236816406,893.341796875
115717551.png,19,0.7636691927909851,1339.9420166015625,1012.29052734375,1612.728271484375,1012.29052734375,1612.728271484375,1080.0,1339.9420166015625,1080.0
115717551.png,13,0.558318555355072,487.99884033203125,623.66015625,760.0304565429688,623.66015625,760.0304565429688,891.5731201171875,487.99884033203125,891.5731201171875
115718084.png,26,0.9502107501029968,774.69140625,83.77436828613281,1035.84814453125,83.77436828613281,1035.84814453125,354.8094177246094,774.69140625,354.8094177246094
115718084.png,19,0.5346279144287109,1362.7265625,1012.3031005859375,1635.5621337890625,1012.3031005859375,1635.5621337890625,1080.0,1362.7265625,1080.0
115721266.png,11,0.9781420826911926,405.6548767089844,288.98541259765625,688.987548828125,288.98541259765625,688.987548828125,603.0358276367188,405.6548767089844,603.0358276367188
115721266.png,19,0.7862706184387207,1345.085693359375,1012.3021240234375,1590.31005859375,1012.3021240234375,1590.31005859375,1080.0,1345.085693359375,1080.0
115721395.png,8,0.959073007106781,908.9851684570312,587.347412109375,1179.556396484375,587.347412109375,1179.556396484375,848.349365234375,908.9851684570312,848.349365234375
115721395.png,19,0.5564377307891846,1366.18896484375,1011.8106689453125,1623.7078857421875,1011.8106689453125,1623.7078857421875,1080.0,1366.18896484375,1080.0
115722722.png,5,0.5981366038322449,489.37188720703125,464.35638427734375,753.343505859375,464.35638427734375,753.343505859375,721.459716796875,489.37188720703125,721.459716796875
115722722.png,5,0.41189518570899963,485.7960205078125,464.3506164550781,753.1239624023438,464.3506164550781,753.1239624023438,721.3639526367188,485.7960205078125,721.3639526367188
115723416.png,21,0.9783545732498169,1172.5499267578125,159.8426513671875,1444.360107421875,159.8426513671875,1444.360107421875,460.2887878417969,1172.5499267578125,460.2887878417969
115723416.png,19,0.7514691948890686,1364.068603515625,1011.1928100585938,1622.099609375,1011.1928100585938,1622.099609375,1080.0,1364.068603515625,1080.0
115725653.png,24,0.9699423909187317,1113.968017578125,30.526714324951172,1337.927001953125,30.526714324951172,1337.927001953125,291.620361328125,1113.968017578125,291.620361328125
115725653.png,19,0.7577924728393555,1359.3658447265625,1011.8201293945312,1617.162353515625,1011.8201293945312,1617.162353515625,1080.0,1359.3658447265625,1080.0
115726498.png,19,0.7586981654167175,1353.868408203125,1012.5682983398438,1598.30908203125,1012.5682983398438,1598.30908203125,1080.0,1353.868408203125,1080.0
115726498.png,3,0.7208250761032104,358.12115478515625,243.22113037109375,606.336181640625,243.22113037109375,606.336181640625,507.7777404785156,358.12115478515625,507.7777404785156
115726498.png,3,0.6430935859680176,358.0275573730469,242.5023193359375,606.2085571289062,242.5023193359375,606.2085571289062,507.2427062988281,358.0275573730469,507.2427062988281
115739975.png,23,0.941472053527832,763.987548828125,177.31118774414062,981.616943359375,177.31118774414062,981.616943359375,408.1990966796875,763.987548828125,408.1990966796875
115739975.png,19,0.6001036763191223,1314.39599609375,1012.5391845703125,1562.47216796875,1012.5391845703125,1562.47216796875,1080.0,1314.39599609375,1080.0
115748182.png,23,0.8563176989555359,1570.483154296875,756.1778564453125,1848.982177734375,756.1778564453125,1848.982177734375,1035.8739013671875,1570.483154296875,1035.8739013671875
115748182.png,19,0.8391573429107666,1360.30029296875,1010.255126953125,1639.8759765625,1010.255126953125,1639.8759765625,1080.0,1360.30029296875,1080.0
115748182.png,23,0.6851940155029297,1570.152099609375,756.7124633789062,1846.172607421875,756.7124633789062,1846.172607421875,1035.040771484375,1570.152099609375,1035.040771484375
115859289.png,6,0.9582259654998779,411.9936218261719,236.79904174804688,671.692138671875,236.79904174804688,671.692138671875,481.8886413574219,411.9936218261719,481.8886413574219
115859289.png,19,0.8615140318870544,1348.361083984375,1013.0386962890625,1631.25341796875,1013.0386962890625,1631.25341796875,1080.0,1348.361083984375,1080.0
115905562.png,19,0.8413437604904175,1351.863037109375,1011.57275390625,1596.16357421875,1011.57275390625,1596.16357421875,1080.0,1351.863037109375,1080.0
115905562.png,16,0.3282284438610077,424.9461364746094,567.6492309570312,729.5499267578125,567.6492309570312,729.5499267578125,906.7705078125,424.9461364746094,906.7705078125
115908994.png,12,0.9758687615394592,747.3390502929688,160.9060821533203,995.9849853515625,160.9060821533203,995.9849853515625,387.316162109375,747.3390502929688,387.316162109375
115908994.png,19,0.7720040082931519,1351.118896484375,1012.48876953125,1583.353515625,1012.48876953125,1583.353515625,1080.0,1351.118896484375,1080.0
115931090.png,11,0.980463445186615,1184.24072265625,146.57936096191406,1466.380859375,146.57936096191406,1466.380859375,476.29193115234375,1184.24072265625,476.29193115234375
115931090.png,27,0.8861358165740967,849.1729736328125,387.66082763671875,1110.72607421875,387.66082763671875,1110.72607421875,663.536376953125,849.1729736328125,663.536376953125
115931090.png,19,0.8567498326301575,1361.570068359375,1013.0057373046875,1620.2880859375,1013.0057373046875,1620.2880859375,1080.0,1361.570068359375,1080.0
115955394.png,33,0.9710954427719116,556.64599609375,264.0160217285156,798.9744873046875,264.0160217285156,798.9744873046875,529.01318359375,556.64599609375,529.01318359375
115955394.png,27,0.7756739854812622,1039.22265625,788.7899780273438,1353.33984375,788.7899780273438,1353.33984375,1080.0,1039.22265625,1080.0
115955394.png,19,0.3445369005203247,1366.528564453125,1013.0987548828125,1615.00634765625,1013.0987548828125,1615.00634765625,1080.0,1366.528564453125,1080.0
115955858.png,6,0.9619931578636169,739.9963989257812,120.00105285644531,999.739013671875,120.00105285644531,999.739013671875,353.6463317871094,739.9963989257812,353.6463317871094
115955858.png,19,0.6988832950592041,1356.3232421875,1013.43603515625,1620.426513671875,1013.43603515625,1620.426513671875,1080.0,1356.3232421875,1080.0
115958331.png,21,0.9785996675491333,1119.5423583984375,128.58636474609375,1390.7200927734375,128.58636474609375,1390.7200927734375,433.92431640625,1119.5423583984375,433.92431640625
115958331.png,6,0.6939466595649719,1362.31494140625,1013.249267578125,1605.533203125,1013.249267578125,1605.533203125,1080.0,1362.31494140625,1080.0
120003990.png,7,0.9596725106239319,1243.40576171875,326.87164306640625,1520.3837890625,326.87164306640625,1520.3837890625,580.7867431640625,1243.40576171875,580.7867431640625
120003990.png,27,0.8000642657279968,1037.6580810546875,678.54833984375,1335.1605224609375,678.54833984375,1335.1605224609375,970.51806640625,1037.6580810546875,970.51806640625
120003990.png,19,0.7979145646095276,1363.658935546875,1014.4535522460938,1619.2177734375,1014.4535522460938,1619.2177734375,1080.0,1363.658935546875,1080.0
120003990.png,7,0.5630860924720764,1242.93896484375,326.2962646484375,1520.11181640625,326.2962646484375,1520.11181640625,581.0811157226562,1242.93896484375,581.0811157226562
120003990.png,27,0.2853810787200928,1035.138916015625,679.295166015625,1335.966796875,679.295166015625,1335.966796875,970.9718627929688,1035.138916015625,970.9718627929688
120017732.png,6,0.9195017218589783,701.3192138671875,44.080810546875,954.9521484375,44.080810546875,954.9521484375,276.35345458984375,701.3192138671875,276.35345458984375
120017732.png,19,0.8407512903213501,1371.6302490234375,1013.114501953125,1621.029052734375,1013.114501953125,1621.029052734375,1080.0,1371.6302490234375,1080.0
120022065.png,19,0.723635733127594,1343.044677734375,1015.6869506835938,1593.882568359375,1015.6869506835938,1593.882568359375,1080.0,1343.044677734375,1080.0
120022065.png,11,0.5791544914245605,739.2991333007812,102.49530029296875,1013.4592895507812,102.49530029296875,1013.4592895507812,398.84674072265625,739.2991333007812,398.84674072265625
120033994.png,24,0.9717838168144226,752.81884765625,76.72993469238281,977.2513427734375,76.72993469238281,977.2513427734375,341.36273193359375,752.81884765625,341.36273193359375
120033994.png,19,0.8657034039497375,1350.545166015625,1013.581787109375,1620.7899169921875,1013.581787109375,1620.7899169921875,1080.0,1350.545166015625,1080.0
120101966.png,29,0.9686006903648376,780.9307861328125,150.55947875976562,1036.56640625,150.55947875976562,1036.56640625,387.917724609375,780.9307861328125,387.917724609375
120101966.png,19,0.7528989911079407,1355.3455810546875,1015.0623779296875,1635.840087890625,1015.0623779296875,1635.840087890625,1080.0,1355.3455810546875,1080.0
120133756.png,4,0.9455547332763672,841.1002807617188,124.16693115234375,1089.1929931640625,124.16693115234375,1089.1929931640625,356.24542236328125,841.1002807617188,356.24542236328125
120143997.png,5,0.9681501984596252,537.191650390625,690.7636108398438,828.410400390625,690.7636108398438,828.410400390625,976.3590087890625,537.191650390625,976.3590087890625
120143997.png,19,0.7047244906425476,1349.736328125,1012.2258911132812,1603.312255859375,1012.2258911132812,1603.312255859375,1080.0,1349.736328125,1080.0
120146756.png,33,0.9685952067375183,465.6971740722656,505.54705810546875,724.3445434570312,505.54705810546875,724.3445434570312,780.23876953125,465.6971740722656,780.23876953125
120146756.png,12,0.840549111366272,1243.391357421875,330.7882080078125,1517.2591552734375,330.7882080078125,1517.2591552734375,578.0858154296875,1243.391357421875,578.0858154296875
120146756.png,27,0.6788407564163208,982.6854858398438,619.168212890625,1281.1943359375,619.168212890625,1281.1943359375,943.92333984375,982.6854858398438,943.92333984375
120146756.png,31,0.612014651298523,1244.0364990234375,330.556640625,1517.6524658203125,330.556640625,1517.6524658203125,578.6331787109375,1244.0364990234375,578.6331787109375
120146756.png,19,0.5943779349327087,1372.8349609375,1013.3922729492188,1623.4610595703125,1013.3922729492188,1623.4610595703125,1080.0,1372.8349609375,1080.0
120150292.png,33,0.9702913165092468,420.57330322265625,166.06480407714844,665.8057861328125,166.06480407714844,665.8057861328125,422.005859375,420.57330322265625,422.005859375
120150292.png,27,0.866199254989624,952.0821533203125,528.1627807617188,1242.5804443359375,528.1627807617188,1242.5804443359375,814.8709716796875,952.0821533203125,814.8709716796875
120150292.png,19,0.6367678642272949,1349.7469482421875,1012.346923828125,1594.7369384765625,1012.346923828125,1594.7369384765625,1080.0,1349.7469482421875,1080.0
120150292.png,27,0.27343302965164185,952.07177734375,527.6942138671875,1242.22216796875,527.6942138671875,1242.22216796875,816.5824584960938,952.07177734375,816.5824584960938
120214350.png,6,0.7472897171974182,1373.979248046875,1012.0513916015625,1631.478759765625,1012.0513916015625,1631.478759765625,1080.0,1373.979248046875,1080.0
120214350.png,21,0.5632256865501404,1070.7972412109375,14.703117370605469,1329.7442626953125,14.703117370605469,1329.7442626953125,289.86224365234375,1070.7972412109375,289.86224365234375
120214350.png,21,0.3389989733695984,1069.78076171875,14.056068420410156,1329.4296875,14.056068420410156,1329.4296875,290.999267578125,1069.78076171875,290.999267578125
120214350.png,21,0.2800672650337219,1070.817626953125,15.3145751953125,1329.625732421875,15.3145751953125,1329.625732421875,289.87310791015625,1070.817626953125,289.87310791015625
120216554.png,6,0.9348394870758057,725.3565673828125,104.25733947753906,983.4063720703125,104.25733947753906,983.4063720703125,338.98095703125,725.3565673828125,338.98095703125
120216554.png,19,0.7323735356330872,1357.508056640625,1014.8366088867188,1631.75146484375,1014.8366088867188,1631.75146484375,1080.0,1357.508056640625,1080.0
120216554.png,6,0.6373716592788696,725.5576171875,104.57858276367188,983.4450073242188,104.57858276367188,983.4450073242188,339.275634765625,725.5576171875,339.275634765625
120218928.png,31,0.9742395877838135,684.0043334960938,128.02125549316406,929.9542236328125,128.02125549316406,929.9542236328125,367.8634033203125,684.0043334960938,367.8634033203125
120218928.png,19,0.5108272433280945,1352.8875732421875,1012.4009399414062,1614.980224609375,1012.4009399414062,1614.980224609375,1080.0,1352.8875732421875,1080.0
120224068.png,20,0.9358924627304077,1245.21630859375,336.16058349609375,1523.3720703125,336.16058349609375,1523.3720703125,589.3291625976562,1245.21630859375,589.3291625976562
120224068.png,20,0.8017504811286926,1244.905029296875,338.47808837890625,1523.211669921875,338.47808837890625,1523.211669921875,589.1184692382812,1244.905029296875,589.1184692382812
120224068.png,16,0.749355673789978,776.07666015625,210.1893768310547,1060.79052734375,210.1893768310547,1060.79052734375,515.1803588867188,776.07666015625,515.1803588867188
120224068.png,19,0.4176443815231323,1359.3651123046875,1016.1058959960938,1629.9892578125,1016.1058959960938,1629.9892578125,1080.0,1359.3651123046875,1080.0
120230655.png,33,0.9698838591575623,1182.85009765625,180.52880859375,1441.97900390625,180.52880859375,1441.97900390625,435.5054931640625,1182.85009765625,435.5054931640625
120230655.png,19,0.6679235696792603,1368.04052734375,1011.9724731445312,1614.88916015625,1011.9724731445312,1614.88916015625,1080.0,1368.04052734375,1080.0
120232023.png,19,0.5413957834243774,1358.22509765625,1013.876953125,1595.622802734375,1013.876953125,1595.622802734375,1080.0,1358.22509765625,1080.0
120232023.png,0,0.5059840083122253,781.868896484375,146.39013671875,1031.83544921875,146.39013671875,1031.83544921875,371.2509765625,781.868896484375,371.2509765625
120236807.png,23,0.8353908658027649,1178.441650390625,285.324462890625,1410.58203125,285.324462890625,1410.58203125,527.0489501953125,1178.441650390625,527.0489501953125
120255967.png,10,0.9386720657348633,1079.234619140625,165.7763671875,1345.4886474609375,165.7763671875,1345.4886474609375,399.54522705078125,1079.234619140625,399.54522705078125
120255967.png,6,0.7860015630722046,1351.18310546875,1014.3748779296875,1604.077392578125,1014.3748779296875,1604.077392578125,1080.0,1351.18310546875,1080.0
120307823.png,19,0.5343450903892517,1372.238525390625,1012.7786865234375,1617.592041015625,1012.7786865234375,1617.592041015625,1080.0,1372.238525390625,1080.0
120307823.png,12,0.37336450815200806,814.57568359375,254.03182983398438,1044.6279296875,254.03182983398438,1044.6279296875,492.4974060058594,814.57568359375,492.4974060058594
120309404.png,5,0.8368782997131348,755.15283203125,66.89994049072266,1004.1600952148438,66.89994049072266,1004.1600952148438,299.153564453125,755.15283203125,299.153564453125
120309404.png,19,0.8293331861495972,1367.763427734375,1013.570068359375,1622.9630126953125,1013.570068359375,1622.9630126953125,1080.0,1367.763427734375,1080.0
120309404.png,32,0.35969507694244385,1085.58251953125,896.530517578125,1426.4088134765625,896.530517578125,1426.4088134765625,1080.0,1085.58251953125,1080.0
120309404.png,32,0.32929736375808716,1086.6220703125,897.0217895507812,1425.983154296875,897.0217895507812,1425.983154296875,1080.0,1086.6220703125,1080.0
120326996.png,10,0.953495442867279,701.7640991210938,93.87114715576172,952.7860107421875,93.87114715576172,952.7860107421875,324.9568786621094,701.7640991210938,324.9568786621094
120326996.png,19,0.7805235385894775,1348.098876953125,1014.2774047851562,1594.886962890625,1014.2774047851562,1594.886962890625,1080.0,1348.098876953125,1080.0
120339590.png,24,0.965416669845581,808.6114501953125,123.47244262695312,1035.9267578125,123.47244262695312,1035.9267578125,389.8548583984375,808.6114501953125,389.8548583984375
120358716.png,29,0.29712966084480286,388.89410400390625,395.6054992675781,640.2823486328125,395.6054992675781,640.2823486328125,659.5018310546875,388.89410400390625,659.5018310546875
120435465.png,26,0.9587786197662354,797.6326904296875,100.58451843261719,1058.37548828125,100.58451843261719,1058.37548828125,374.5664978027344,797.6326904296875,374.5664978027344
120435465.png,19,0.853499710559845,1356.023681640625,1012.26708984375,1629.744873046875,1012.26708984375,1629.744873046875,1080.0,1356.023681640625,1080.0
120454431.png,22,0.9764506220817566,1181.81689453125,198.5364532470703,1409.9051513671875,198.5364532470703,1409.9051513671875,431.7763366699219,1181.81689453125,431.7763366699219
120455859.png,28,0.9251472353935242,1321.9134521484375,401.987060546875,1574.983154296875,401.987060546875,1574.983154296875,705.2527465820312,1321.9134521484375,705.2527465820312
120455859.png,19,0.8653028011322021,1358.4775390625,1009.77978515625,1605.45849609375,1009.77978515625,1605.45849609375,1080.0,1358.4775390625,1080.0
120507022.png,5,0.9567923545837402,1132.8878173828125,75.70873260498047,1385.999755859375,75.70873260498047,1385.999755859375,303.65618896484375,1132.8878173828125,303.65618896484375
120507022.png,19,0.7469310164451599,1371.855712890625,1010.9452514648438,1616.59521484375,1010.9452514648438,1616.59521484375,1080.0,1371.855712890625,1080.0
120507675.png,30,0.9768027067184448,1134.6119384765625,106.45219421386719,1386.314208984375,106.45219421386719,1386.314208984375,337.2854919433594,1134.6119384765625,337.2854919433594
120507675.png,19,0.5390957593917847,1356.38232421875,1010.688720703125,1589.653564453125,1010.688720703125,1589.653564453125,1080.0,1356.38232421875,1080.0
120507892.png,29,0.9030600786209106,1161.3533935546875,116.09101867675781,1428.73681640625,116.09101867675781,1428.73681640625,400.13714599609375,1161.3533935546875,400.13714599609375
120507892.png,29,0.5560775399208069,1161.1954345703125,114.5020751953125,1428.4923095703125,114.5020751953125,1428.4923095703125,401.27154541015625,1161.1954345703125,401.27154541015625
120507892.png,21,0.5549675226211548,800.1487426757812,289.7560729980469,1078.462158203125,289.7560729980469,1078.462158203125,604.086181640625,800.1487426757812,604.086181640625
120507892.png,21,0.4236850440502167,800.2600708007812,289.8302307128906,1078.1751708984375,289.8302307128906,1078.1751708984375,604.9930419921875,800.2600708007812,604.9930419921875
120507892.png,19,0.30993470549583435,1374.2413330078125,1010.6259155273438,1598.120361328125,1010.6259155273438,1598.120361328125,1080.0,1374.2413330078125,1080.0
120515950.png,9,0.9098827838897705,1110.6319580078125,139.1715545654297,1365.271484375,139.1715545654297,1365.271484375,362.52728271484375,1110.6319580078125,362.52728271484375
120515950.png,19,0.8849489688873291,1363.19677734375,1010.8712768554688,1607.3353271484375,1010.8712768554688,1607.3353271484375,1080.0,1363.19677734375,1080.0
120521428.png,33,0.9760339856147766,1309.683349609375,506.63983154296875,1627.7255859375,506.63983154296875,1627.7255859375,876.465087890625,1309.683349609375,876.465087890625
120521428.png,19,0.7319018244743347,1349.53515625,1010.7445068359375,1600.8006591796875,1010.7445068359375,1600.8006591796875,1080.0,1349.53515625,1080.0
120525848.png,19,0.853391170501709,1366.119873046875,1013.6251831054688,1608.329345703125,1013.6251831054688,1608.329345703125,1080.0,1366.119873046875,1080.0
120526637.png,19,0.8853025436401367,1360.2908935546875,1012.213623046875,1587.7525634765625,1012.213623046875,1587.7525634765625,1080.0,1360.2908935546875,1080.0
120526637.png,14,0.820594310760498,963.0715942382812,720.0170288085938,1256.901611328125,720.0170288085938,1256.901611328125,991.314697265625,963.0715942382812,991.314697265625
120526637.png,14,0.5239294171333313,963.7930297851562,721.696044921875,1257.641357421875,721.696044921875,1257.641357421875,990.6444091796875,963.7930297851562,990.6444091796875
120537666.png,19,0.8490546345710754,1359.794921875,1010.8273315429688,1640.947509765625,1010.8273315429688,1640.947509765625,1080.0,1359.794921875,1080.0
120537666.png,4,0.806615948677063,1184.128173828125,226.50746154785156,1454.3741455078125,226.50746154785156,1454.3741455078125,465.3802185058594,1184.128173828125,465.3802185058594
120538331.png,4,0.9610437750816345,1350.2567138671875,550.0916748046875,1650.715576171875,550.0916748046875,1650.715576171875,818.9105224609375,1350.2567138671875,818.9105224609375
120538331.png,19,0.41034430265426636,1356.1175537109375,1011.6036987304688,1626.335693359375,1011.6036987304688,1626.335693359375,1080.0,1356.1175537109375,1080.0
120548297.png,21,0.9601645469665527,1143.13427734375,177.37893676757812,1425.3956298828125,177.37893676757812,1425.3956298828125,482.398681640625,1143.13427734375,482.398681640625
120548297.png,19,0.8605698943138123,1369.757568359375,1010.5709838867188,1610.638427734375,1010.5709838867188,1610.638427734375,1080.0,1369.757568359375,1080.0
120548297.png,27,0.39448222517967224,998.7218627929688,695.1322021484375,1299.0684814453125,695.1322021484375,1299.0684814453125,996.3217163085938,998.7218627929688,996.3217163085938
120551200.png,3,0.6837916374206543,1189.43603515625,114.98593139648438,1443.445556640625,114.98593139648438,1443.445556640625,365.6016540527344,1189.43603515625,365.6016540527344
120551200.png,3,0.6070075035095215,1188.7911376953125,114.12020874023438,1443.565673828125,114.12020874023438,1443.565673828125,365.4630126953125,1188.7911376953125,365.4630126953125
120556593.png,6,0.9640403985977173,1105.029541015625,123.18672180175781,1374.83984375,123.18672180175781,1374.83984375,355.09075927734375,1105.029541015625,355.09075927734375
120556593.png,6,0.5709860324859619,1371.830078125,1010.2412109375,1571.34716796875,1010.2412109375,1571.34716796875,1080.0,1371.830078125,1080.0
120619538.png,20,0.9559061527252197,1139.557373046875,158.12704467773438,1400.17578125,158.12704467773438,1400.17578125,391.1045837402344,1139.557373046875,391.1045837402344
120619538.png,19,0.7000059485435486,1349.168212890625,1011.0584716796875,1614.412841796875,1011.0584716796875,1614.412841796875,1080.0,1349.168212890625,1080.0
120648300.png,6,0.9632750153541565,727.4501953125,118.30339050292969,989.0560913085938,118.30339050292969,989.0560913085938,355.8319091796875,727.4501953125,355.8319091796875
120653162.png,17,0.9567266702651978,1151.40478515625,72.6397705078125,1435.180908203125,72.6397705078125,1435.180908203125,369.62603759765625,1151.40478515625,369.62603759765625
120653162.png,19,0.8522453308105469,1360.8438720703125,1011.387451171875,1621.1748046875,1011.387451171875,1621.1748046875,1080.0,1360.8438720703125,1080.0
120659950.png,7,0.9630057215690613,742.9537963867188,132.82749938964844,1015.127197265625,132.82749938964844,1015.127197265625,414.36199951171875,742.9537963867188,414.36199951171875
120659950.png,19,0.8446753025054932,1356.7620849609375,1011.4678955078125,1620.28076171875,1011.4678955078125,1620.28076171875,1080.0,1356.7620849609375,1080.0
120711733.png,6,0.8737625479698181,1364.221435546875,1012.6239624023438,1606.7890625,1012.6239624023438,1606.7890625,1080.0,1364.221435546875,1080.0
120711733.png,10,0.28307828307151794,738.18505859375,140.4461212158203,993.8391723632812,140.4461212158203,993.8391723632812,377.8204650878906,738.18505859375,377.8204650878906
120714143.png,17,0.9738925695419312,1139.0582275390625,69.88233947753906,1424.142822265625,69.88233947753906,1424.142822265625,365.31866455078125,1139.0582275390625,365.31866455078125
120714143.png,19,0.7919188737869263,1368.3255615234375,1012.324462890625,1628.2042236328125,1012.324462890625,1628.2042236328125,1080.0,1368.3255615234375,1080.0
120717830.png,27,0.9539739489555359,1321.525390625,531.0078735351562,1616.843994140625,531.0078735351562,1616.843994140625,799.63916015625,1321.525390625,799.63916015625
120717830.png,19,0.5684345364570618,1358.8311767578125,1013.3889770507812,1625.236083984375,1013.3889770507812,1625.236083984375,1080.0,1358.8311767578125,1080.0
120723362.png,26,0.9799007773399353,749.7046508789062,60.735191345214844,1004.8628540039062,60.735191345214844,1004.8628540039062,327.1919250488281,749.7046508789062,327.1919250488281
120723362.png,19,0.8617016077041626,1358.297607421875,1011.10498046875,1611.60791015625,1011.10498046875,1611.60791015625,1080.0,1358.297607421875,1080.0
120731300.png,12,0.9708926677703857,372.0113525390625,160.49102783203125,612.4985961914062,160.49102783203125,612.4985961914062,391.8939208984375,372.0113525390625,391.8939208984375
120731300.png,19,0.8458226919174194,1357.9990234375,1013.2860717773438,1610.63330078125,1013.2860717773438,1610.63330078125,1080.0,1357.9990234375,1080.0
120735033.png,30,0.9723843336105347,381.476806640625,166.41563415527344,623.407958984375,166.41563415527344,623.407958984375,401.7812805175781,381.476806640625,401.7812805175781
120735033.png,19,0.4793756604194641,1373.244384765625,1014.7913818359375,1620.2493896484375,1014.7913818359375,1620.2493896484375,1080.0,1373.244384765625,1080.0
120740066.png,17,0.9656908512115479,445.1216125488281,372.0172119140625,735.507080078125,372.0172119140625,735.507080078125,699.6524047851562,445.1216125488281,699.6524047851562
120740066.png,19,0.6927059292793274,1354.667724609375,1011.306884765625,1616.5938720703125,1011.306884765625,1616.5938720703125,1080.0,1354.667724609375,1080.0
120755224.png,27,0.9354948997497559,1054.236328125,737.1448974609375,1348.3154296875,737.1448974609375,1348.3154296875,1039.03271484375,1054.236328125,1039.03271484375
120755224.png,5,0.8927236199378967,744.1055908203125,120.77880859375,994.580810546875,120.77880859375,994.580810546875,356.79193115234375,744.1055908203125,356.79193115234375
120755224.png,5,0.36144158244132996,745.428466796875,123.41107177734375,994.2122802734375,123.41107177734375,994.2122802734375,357.1029052734375,745.428466796875,357.1029052734375
120756271.png,30,0.7019148468971252,916.9112548828125,758.600830078125,1207.3831787109375,758.600830078125,1207.3831787109375,1068.821044921875,916.9112548828125,1068.821044921875
120756271.png,30,0.41473329067230225,917.147705078125,759.5703125,1207.534912109375,759.5703125,1207.534912109375,1064.0799560546875,917.147705078125,1064.0799560546875
120756525.png,5,0.9651852250099182,928.7296142578125,639.8536376953125,1224.0205078125,639.8536376953125,1224.0205078125,910.2359619140625,928.7296142578125,910.2359619140625
120756525.png,27,0.7013380527496338,805.6163330078125,156.68531799316406,1053.648681640625,156.68531799316406,1053.648681640625,409.4976806640625,805.6163330078125,409.4976806640625
120756525.png,19,0.6332042813301086,1378.34130859375,1011.7349853515625,1613.7021484375,1011.7349853515625,1613.7021484375,1080.0,1378.34130859375,1080.0
120756525.png,27,0.34049955010414124,804.8981323242188,156.3516082763672,1052.322265625,156.3516082763672,1052.322265625,409.19268798828125,804.8981323242188,409.19268798828125
120756525.png,27,0.33283665776252747,805.4694213867188,156.34368896484375,1051.3341064453125,156.34368896484375,1051.3341064453125,409.48095703125,805.4694213867188,409.48095703125
120758069.png,5,0.9389952421188354,1111.737060546875,97.65985107421875,1373.645751953125,97.65985107421875,1373.645751953125,335.29107666015625,1111.737060546875,335.29107666015625
120758069.png,19,0.5807229280471802,1351.16357421875,1014.6461791992188,1612.22998046875,1014.6461791992188,1612.22998046875,1080.0,1351.16357421875,1080.0
120803135.png,5,0.9349775314331055,1123.1612548828125,72.22709655761719,1381.59326171875,72.22709655761719,1381.59326171875,307.075927734375,1123.1612548828125,307.075927734375
120803135.png,6,0.7739381194114685,1355.111328125,1014.5125732421875,1609.983154296875,1014.5125732421875,1609.983154296875,1080.0,1355.111328125,1080.0
120814099.png,21,0.9644598960876465,763.0962524414062,82.70741271972656,1024.05908203125,82.70741271972656,1024.05908203125,372.75714111328125,763.0962524414062,372.75714111328125
120814099.png,19,0.6987471580505371,1332.26904296875,1012.2771606445312,1636.7618408203125,1012.2771606445312,1636.7618408203125,1080.0,1332.26904296875,1080.0
120826096.png,14,0.5345959067344666,821.11669921875,295.734375,1080.351806640625,295.734375,1080.351806640625,540.2854614257812,821.11669921875,540.2854614257812
120839803.png,6,0.9608705043792725,1150.805419921875,192.64169311523438,1427.033935546875,192.64169311523438,1427.033935546875,435.11273193359375,1150.805419921875,435.11273193359375
120844143.png,17,0.9622504711151123,1095.18994140625,94.96978759765625,1377.263916015625,94.96978759765625,1377.263916015625,391.89910888671875,1095.18994140625,391.89910888671875
120844143.png,17,0.5957567095756531,1095.014892578125,95.36837768554688,1377.203125,95.36837768554688,1377.203125,391.06988525390625,1095.014892578125,391.06988525390625
120848083.png,16,0.9688389897346497,1394.889404296875,542.529541015625,1724.4554443359375,542.529541015625,1724.4554443359375,885.2420654296875,1394.889404296875,885.2420654296875
120848470.png,31,0.9700993299484253,432.8594970703125,360.82427978515625,687.2968139648438,360.82427978515625,687.2968139648438,619.7489013671875,432.8594970703125,619.7489013671875
120848470.png,6,0.7400602698326111,1354.0235595703125,1011.2578125,1616.451416015625,1011.2578125,1616.451416015625,1080.0,1354.0235595703125,1080.0
120849065.png,29,0.9130021333694458,1174.258056640625,218.665283203125,1440.79736328125,218.665283203125,1440.79736328125,457.9322204589844,1174.258056640625,457.9322204589844
120849065.png,19,0.8469070196151733,1370.767578125,1010.2823486328125,1608.68798828125,1010.2823486328125,1608.68798828125,1080.0,1370.767578125,1080.0
120901368.png,13,0.9681287407875061,1201.638671875,207.60182189941406,1459.173828125,207.60182189941406,1459.173828125,441.87994384765625,1201.638671875,441.87994384765625
120901368.png,27,0.9355325698852539,839.9896240234375,388.1505432128906,1118.760986328125,388.1505432128906,1118.760986328125,680.3636474609375,839.9896240234375,680.3636474609375
120901368.png,6,0.8178384304046631,1354.952392578125,1013.4003295898438,1605.53662109375,1013.4003295898438,1605.53662109375,1080.0,1354.952392578125,1080.0
120905064.png,22,0.9620293378829956,1255.7259521484375,231.18276977539062,1488.774169921875,231.18276977539062,1488.774169921875,465.77618408203125,1255.7259521484375,465.77618408203125
